,title,company,location,time,link,source
24,Senior Engineer,Tekumani Agri Assest Private Ltd,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//company/Finclus/jobs/Senior-Engineer-bbf6316866b2c49e?fccid=d5fe1d07e7dadaac&vjs=3,Indeed
25,Senior Engineer Demo Portal,Connexial Digital Technology,"Navi Mumbai, Maharashtra",30.0,https://www.indeed.co.in//rc/clk?jk=41b8861be5f2a53b&fccid=051200a84e3f5269&vjs=3,Indeed
26,Manager,CloudnLoud,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//rc/clk?jk=48b720f4dea4a024&fccid=3f123bce35638451&vjs=3,Indeed
27,Sr. /Lead DevOps Engineer,Opteamix India Business Solutions Private Limited,"Bengaluru, Karnataka",13.0,https://www.indeed.co.in//rc/clk?jk=e15f1978b87cc843&fccid=b3b56d97774608f1&vjs=3,Indeed
28,"Software Engineer
new",OpenText,"Bengaluru, Karnataka",1.0,https://www.indeed.co.in//rc/clk?jk=792839e720779361&fccid=c908408e676247d6&vjs=3,Indeed
29,Azure DevOps Engineer,1ict India,"Gurgaon, Haryana",30.0,https://www.indeed.co.in//rc/clk?jk=cdf86401fedf8167&fccid=8de79523c0682305&vjs=3,Indeed
30,Senior DevOps Engineer - Team Lead,Signant Health,"Madhapur, Hyderabad, Telangana",15.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AKnPMCssWe_ieZKYnsro9j598A3Eh9Qbl4F-HpE21wnRpp8IKi81JvrVgBbWFOO6GI4ceuj7PcpLy7uY3mmdnsetQaYzGCNFfcPnSWEv6e1zBLE9-b9AoYeXKnRc2hndWsL3ulJqzXWAOjYMmvGe_W1QTFObONFdpishB8Ci6n8pjLW4GcsBmdIliXpF1UQ5wpRL2I6xu1W34hbOj_ilpa7VHtPtSGfZ2sdkeHUKob_UmLOQLqX05hSD-iMHzhvrCiaK7vg3OOw2_65MjcO4-BfWU1gzyZo8a1Rdfv0uX9vDLIbIws3yw0UpBcV4ViLzSz5r-uiPjDIhn9kqv2Kk_bxpK6iFm9Kt98z831qmV6hlNVipintZzA3dccpbq_QVf451YHOYPmS7TYorneIWEfIL9SeoMgnTuKt4ScV5nOOEkRAYXRAjlXxa5g3dbDKE8p34UgveDiaKiqcwDliFvhWl8tAMb4JFL2j07AESLB7p2kioqCW5z8syS3k8vjxFfve08LKygUPbsixw_SyxuTbnXaLm11AL-B--HVXOPtxMlVgoFhiTCA_xqFDrgj3r3ExtmRD5KlTW7eCOBpIrq8nmWZIUSrAS2Ql_hT30A77NB62jbFNT8Pya2g_VSu1TnFsoZehH2_kZN8WI6fuJ5y1jACpeKR9dor5ssulrq6_gMBWdosSYVH2xDbzOiYlHofObcXgxUBF7SYcLqUymbqZm3UmHaTsTaHyJFUmXfmst9rmBChk6WfjdZLS2jGCKd8a6Y7RPPluR6wJB0GpU0e6wSoqngvIAaOHtERM4s52CL2ZUW172k3SzoKstxxTg8=&p=14&fvj=0&vjs=3,Indeed
31,Manager- Salesforce DevOps,Procter & Gamble,"Mumbai, Maharashtra",11.0,https://www.indeed.co.in//cmp/Procter-&-Gamble,Indeed
32,Senior Data Engineer,Numerator,"Pune, Maharashtra",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AwhvtDhhMuSGvOgpEtJTRru83A1sJLDjPPZCOp3agw_eha-HkQeWKZXgz56gYruBzLK5tWIklmFlBbUyfXXDAY5ztGbpcWT66J_IleyBCo2uBPpLPKIkuuVrXSP1FyOYT1vPKWLRQeOmQc0kPa9GsFnoc8SR2ctjMDvCfeXcKSzBio8uJd6U5MuZlgW9042xAqREqh7mUu6-lyB53DX9DGrnMtiD5ha0LWh5rjUZHiBD0uCUQ9-9_LhLSjsE5O_G8hilVUUMU0tULY3rC8ot3YD9K3c27xsKUa43qI4iUp04yPbn0v_KdezgS0OwxXA4sYEkh3p3BqbfvvxtcV49TlSBW4zEGdvvQOOzSDLSLCYjulIrYbjCovbYShD3ozxKPDwnrilfZ9xx0ACcBkYfd897PLPgYG3_Fhmtxm1KC6oYP69nEjYs46sK8RPpRI3hBNxo1QIoFuDZWmF0gfCfv0KoyET_AjpTWYf47UE6h946BFtWVAqYDZyYBYSgE27J8=&p=16&fvj=0&vjs=3,Indeed
33,Senior Engineer - Angular,Numerator,"Pune, Maharashtra",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AwhvtDhhMuSGvOgpEtJTRru83A1sJLDjPPZCOp3agw_eha-HkQeWKZXgz56gYruByfIpp-5pWDGs2PtynCAZSoekR140RsmxmQa6P_hZnL_oL0KzAFewrSjaZa3bWydh2wtC0VsiXLjTZtNU_x8Kni2zcs0JD54E0zZKO9whrB0Hb6wD0StnNaNqXTp2sBOOPng79m9__ps-4txMluIkcARVkvPuUnABDz4iB5iWLRCCg89lIqnieRsD1IjIjOaURighn3dK3kd6z9Bv68U_PvnCe6V0OFGIcibjcq7YKMfmBp9ah2EzCYthUQDPq0nDFonuB7qWhFNwYVOwUOYzkTczlEiT3hHu7alav2J5v6yIub6m-1ErWowAjfMIac6U0mHlKNa7-Fhfm-a7yDeIJKQVpnSwemhLzrFyi5i1PWqKLvbgOeaxQGLV-9QIu64ceL7LEo725ZRvSqg20kZelBucQGZBJUWgHRUZN0V30RSJKSLf8o6J0rUnQ0ur-4dxo4gtWcurcckQ==&p=0&fvj=0&vjs=3,Indeed
34,DevOps Team Lead,Signant Health,"Madhapur, Hyderabad, Telangana",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AKnPMCssWe_ieZKYnsro9j598A3Eh9Qbl4F-HpE21wnRpp8IKi81JvrVgBbWFOO6HHOgPkBQ_Q192xgMTtuoLBupk9R1t_8FpP35fUpgDkMz8lsvCIweoVCn-3X60ItqquH93Eq-NcOxEdbvR5HoUIKxdu20Dx7Ovj2sQBYMMZc_z7LT-16IFAjj-kvPadN327bvLcgJnn-HIGal13vdcQH-z81Yny6YlMRTPsv-ZkDnrSPb4qH8TfM6rWmbUHJ5DPWoewMiQbaCU4tkxHTw7LR5jmMNmY9wW1hD-3RjIVB-qHR0SHGwyiHAbdtuGCMw6f_inX-AGd9FmHQ-FOMvJZS1MC0iBaUqtyEo3toin7lBKcMmDfSGirBqBZTcBtANbOKzuyH24EhiThBHNE5JABG4zRPblaaeU-nNM0OialNXo-Ex52GbW-TA68J-6BEexbSTriXkPdV2pythqYmSF-CHrVwOLFnT2qRLbKdar4eGw7REktJn63NQbx9XIc9hZasAWbgiSmmiBtbofugdJcq42OCzHz3lI7cyNURSZWytPQEOdp4cuA0ZozichlewItFW-sCnezJRvFX1Vav-vj4ZfTW52wZYC5lN2YNvqrwl1SoXpaT4A-NJvlkCBK9U51_HWn7XuoW_mVai7sCX1aTdBp7PtVpZkpP7hnZznk6cU90G022olDPEYLXzYhBW6G4veT53Nnl1OpPke-m1i6FuE_Bkt7D7N80ajCMf39-5ET9YmVR_v5kmha1cH5HDtuzX1ZFLdx85QfBxuxJpGN-V78n0eKTLMXurMrSrYIywgVYG4LgHimxiwcuGpkvZ4=&p=1&fvj=0&vjs=3,Indeed
35,DevOps Engineer,Reflections Info Systems Pvt Ltd,"Thiruvananthapuram, Kerala",12.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BFRLR9K3etGoogTe2i_C6OeJ1FX5ha0gfd-7JgGrEIVS46d9lnVYH21b2-KxTUYcQHNYlCgfZYvmLBLMFz-Yg85fVZtW6rZsc88bhHPSPxWaSEdvrZj1GvvkSHXtQe4K1XqoPCp8Vz5tQgnKTvvrmVCzDjVH02xiHheTynGJDwZod9iGpH07UrxLHrqbTtumszbeSxldgLcGCNv_5JHEhQnsU9MFWFRX6umK1l8xFGaBgCmXPQLacWUPQhM_P-tBz6AXfVpwr0cdf7SvOueFcmNV4ods-g0xNpUoBaqPX8uKudj4VbyiaukrgtlZKL5bQf-kD1LtT5bfsEzz4AyEvUHYUcIPxJVm1QAYYV6WhZ-VieF-TnuxiC83HKewaNGeM1lyiFFKP3lm83LQaHrle7ubCs8ExsVqNP5thfKpqbS4XxSuhk1m9G&p=2&fvj=0&vjs=3,Indeed
36,DevOps Engineer/Release Engineer (5+ Exp),coltech-consulting,"Pune, Maharashtra",13.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CnMOd61mqDgoHZ9OQS3AIc8AmL6sdtH7loWHcydQ2HCx15qlt2Q-NFvXyDMHEEN_xu7jqV9bOesjMQlhRwKD9U_qpizg2vpgtRUa4Fnj9k_8wVw8iX_WKms1vTXEPYVNdDVrwoXkFEM5HE8SGanz21sxPNb8CsdqtJ_vKm0DRAKzOmBqA56FymCD9zLC893xwMY6uTDoLfafX5DY64OuiGusNSo--GwDwbH51TWEI9hnCxx6CluxxJ2EMlDVDMdtiuAgIybIj5bl5sqPKeYs-pX0iV2KRyqWsQBu2tikR5PtsLYtYqk6e5QBgVS841EVUg85jzWJd5y5VxedPj2V-u8McSTsW1hGGze6qgsHGyaithmfiUvU34qSnD5aDNyg5TOdtFzoKqX13ncPvHRb_aFehaEWFessAlv1rFeWVhztBI6HAhyZxq6pTCyiSkzwRMDC8oJ9ITdTjyFE1bPc4a1cpsP-Kdd9M=&p=3&fvj=1&vjs=3,Indeed
37,Site Reliability Engineer(SRE),Morgan Stanley,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//rc/clk?jk=7b4d5d423b84f570&fccid=0c39fb2c91742dcf&vjs=3,Indeed
38,SYSTEM ADMINISTRATOR / LEAD - SYSTEM ADMINISTRATOR,Finxera,"Chandigarh, Chandigarh",30.0,https://www.indeed.co.in//rc/clk?jk=23c7c8b73044783f&fccid=02aba667d6f9c25a&vjs=3,Indeed
39,Devops Senior Engineer,Born,"Chennai, Tamil Nadu",30.0,https://www.indeed.co.in//rc/clk?jk=d67903fe677b96fb&fccid=62be481e31b53778&vjs=3,Indeed
40,Build and Release Engineer/Azure .NET/DevOps (WellDoc INDIA),"WellDoc, Inc.","Bengaluru, Karnataka",30.0,https://www.indeed.co.in//rc/clk?jk=83c68153cc1b3df0&fccid=956d38a613f82dc7&vjs=3,Indeed
41,Senior Engineer,Tekumani Agri Assest Private Ltd,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//company/Finclus/jobs/Senior-Engineer-bbf6316866b2c49e?fccid=d5fe1d07e7dadaac&vjs=3,Indeed
42,Senior Engineer Demo Portal,Connexial Digital Technology,"Navi Mumbai, Maharashtra",30.0,https://www.indeed.co.in//rc/clk?jk=41b8861be5f2a53b&fccid=051200a84e3f5269&vjs=3,Indeed
43,Manager,CloudnLoud,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//rc/clk?jk=48b720f4dea4a024&fccid=3f123bce35638451&vjs=3,Indeed
44,Sr. /Lead DevOps Engineer,Opteamix India Business Solutions Private Limited,"Bengaluru, Karnataka",13.0,https://www.indeed.co.in//rc/clk?jk=e15f1978b87cc843&fccid=b3b56d97774608f1&vjs=3,Indeed
45,"Software Engineer
new",OpenText,"Bengaluru, Karnataka",1.0,https://www.indeed.co.in//rc/clk?jk=792839e720779361&fccid=c908408e676247d6&vjs=3,Indeed
46,Azure DevOps Engineer,1ict India,"Gurgaon, Haryana",30.0,https://www.indeed.co.in//rc/clk?jk=cdf86401fedf8167&fccid=8de79523c0682305&vjs=3,Indeed
47,Senior DevOps Engineer - Team Lead,Signant Health,"Madhapur, Hyderabad, Telangana",15.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AKnPMCssWe_ieZKYnsro9j598A3Eh9Qbl4F-HpE21wnRpp8IKi81JvrVgBbWFOO6GI4ceuj7PcpLy7uY3mmdnsetQaYzGCNFfcPnSWEv6e1zBLE9-b9AoYeXKnRc2hndWsL3ulJqzXWAOjYMmvGe_W1QTFObONFdpishB8Ci6n8pjLW4GcsBmdIliXpF1UQ5wpRL2I6xu1W34hbOj_ilpaFm9jIBFlR4KiHrxRTxmSM7_u_2oTryRdXnZSOGz9qsVSYhOJa5c7GLdUzHFT3KdLc6LXn_794WKlrnCwOl7c-SqYtHXnjFmsZ1kZ4DsHnNggjbXi6iuJMFhsbDopk3sraK1PKD1ydTt2e6G5LYp3jSgNTmpsARFe1DpaePejlNRkSSvUP8qKYuhBEnENUUrEpadllFiiszfBncpyu4OD4NK6LvH0jJPBe7poTuqW5BFECAT2ArU7Gp3tKai1-M99NMfDQz1oOpwC8yTXYh0rM51IBnjuIUFOdwgcFdiE2Y-zxokdHW_UeZg7YoSEjGeXrUodkSpONk19ZpD7Y4k9ItGerA0inJHo5eLT24CdA1R0KIfJQtE3ymKSxaN28NkM0NKFNL6ReQ4UzLyXaTnIo0mD1tHyXbx5uh0re7cFZQuIMjcjt0NGwfNy2UYfUjR9uu58mT8qhxGtpmqfls-Q49rtOHN-1DLdjVHeQboM44efRuPXWWTWEj3ZNoolTMFuayaUVVTkvFLuP2uYk3dn64jVsQ4OBuj9UbRtPYnWNEzwQlt4uJBAbqM6ikMSqy-zo4J-wjJh6YlC8vhcZUlnnkg65haDZz_McjIX30AKnBo=&p=14&fvj=0&vjs=3,Indeed
48,Manager- Salesforce DevOps,Procter & Gamble,"Mumbai, Maharashtra",11.0,https://www.indeed.co.in//cmp/Procter-&-Gamble,Indeed
49,Senior Data Engineer,Numerator,"Pune, Maharashtra",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AwhvtDhhMuSGvOgpEtJTRru83A1sJLDjPPZCOp3agw_eha-HkQeWKZXgz56gYruBzLK5tWIklmFlBbUyfXXDAY5ztGbpcWT66J_IleyBCo2uBPpLPKIkuuVrXSP1FyOYT1vPKWLRQeOmQc0kPa9GsFnoc8SR2ctjPNtnIIy9VWtYrMSdyy-noqkJIC1z6uitnRBKhbvPgdfOa2SfOqrLYv2r-p3SLw1u3P2LG5KuoX7C0oid9klK5xO-1r1pZmP_ELpDjoStIgivt_SziSu_1EaVdvXluvQGma7omL0TYhbnfqXs0EW6kA2vc6KyFZQzeFx7kJP_GbGsa2V0M_tvZ6G7b_pmbb863ZmyelrB6-Sm6iquxIXwZmnXF9cUDe1_6SKZ3dMgbHlIsk7P9nxwDhU74s8SMWBri1VAr9upTe2-SDcLiHECVMSqecCEpwEr5_QD3x0IEuTYpJCWUbtFLvyQXnm305IYail5XR14T03EXCNCkZQ9U4Qlfxsmi1G00=&p=16&fvj=0&vjs=3,Indeed
50,Devops Senior Engineer,Born,"Chennai, Tamil Nadu",30.0,https://www.indeed.co.in//rc/clk?jk=d67903fe677b96fb&fccid=62be481e31b53778&vjs=3,Indeed
51,Build and Release Engineer/Azure .NET/DevOps (WellDoc INDIA),"WellDoc, Inc.","Bengaluru, Karnataka",30.0,https://www.indeed.co.in//rc/clk?jk=83c68153cc1b3df0&fccid=956d38a613f82dc7&vjs=3,Indeed
52,Senior Engineer,Tekumani Agri Assest Private Ltd,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//company/Finclus/jobs/Senior-Engineer-bbf6316866b2c49e?fccid=d5fe1d07e7dadaac&vjs=3,Indeed
53,Senior Engineer Demo Portal,Connexial Digital Technology,"Navi Mumbai, Maharashtra",30.0,https://www.indeed.co.in//rc/clk?jk=41b8861be5f2a53b&fccid=051200a84e3f5269&vjs=3,Indeed
54,Manager,CloudnLoud,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//rc/clk?jk=48b720f4dea4a024&fccid=3f123bce35638451&vjs=3,Indeed
55,Sr. /Lead DevOps Engineer,Opteamix India Business Solutions Private Limited,"Bengaluru, Karnataka",13.0,https://www.indeed.co.in//rc/clk?jk=e15f1978b87cc843&fccid=b3b56d97774608f1&vjs=3,Indeed
56,"Software Engineer
new",OpenText,"Bengaluru, Karnataka",1.0,https://www.indeed.co.in//rc/clk?jk=792839e720779361&fccid=c908408e676247d6&vjs=3,Indeed
57,Azure DevOps Engineer,1ict India,"Gurgaon, Haryana",30.0,https://www.indeed.co.in//rc/clk?jk=cdf86401fedf8167&fccid=8de79523c0682305&vjs=3,Indeed
58,"Senior Software Engineer
new",DELL,"Bengaluru, Karnataka",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BdeCH3wzlYpD364Be5JbcCJKJ8S-TlvC_iwEgvLx09tUWj613drhJzztLF9k6Skcaen8DG3wxfG7luOyUM1-kKarj8BQwY0ZY-_JaUgipfCBVgnnnk-1LDIbcE8O_z65P9_cDwssN6ZQl0GmGmtmkdbCuafrUsHlWBHhMSDUNS8I7Au7ukqA5g-F7CNLhgtt_1m3EsDqRYaRcnD1pH3hRGomdwZ8NOCBEx038gdQvymdMF6VU1ihjIu95OqHR7xyz1JncbCBFPBNHCboP7tPDXmH67Q-vZb2J-XzP_SG5Eh-CBjbBf_vF3pJc3qDUwMv1xzjOruzAYF3En-gMRVsn1Mpya2H0JyAr1YwnYPYfE-SvPQxYLKYFldPzOYs6_PvJoHQJXT1kOlqnpPjOQzBoyEamaut03HIaONbGKBjM88W7FuuuUU1IBri7MELp0hZfjI-vOV2JcmJRAJE3LtTiQvzBIZ3jWgZq7qGtYE-OUoY9_CkbOOyhfAC6foOw5GeJZNpTAMpZaGweORD1kUi37Il10gzO3rlpajLYeI2A5hnFCqPDvQrHWoCd7xvIeA8nu-a6QepJ9hqXtt26kp2EZ46oEpMuZC2DGjB-_aE_drjYB7qzEFt7km2c7ZTwouLd00a3K6DkA3RPYR28_sKf8n6mHOcemEIZFvtxHz5Vu72djhzsdS2QJxtPlUyyyoWmCI_XRYUndZBvpvbcf5qyjLk0GQbOOO26JDJKeN-PzSoXFJRR-DocttnI2zUWIs6iZqhyxc6aItS5RnjRdf50LhNf6A0OLx62x7JWaiFxc3bd6n7adEyRPTnN8NKC64OUuLbOyhZOJIfizuAlpU-sLEOdg9ycHjbTPw6PM86jBRJJ-qt7zTCPsr9pyv-jcKI03WHv8t3pdL8vqoOub8NFj3IYPvjGTW3168HvgQU7Hp9h6KandPy7VppGomzqVAEE6fnpN6sqbyI3iEVonQfvjHl8WPTIQTHodDqCuxkvDxVyREkIzry0-BQgNHntH3a4=&p=8&fvj=0&vjs=3,Indeed
59,"Splunk Engineer
new",Peterson Technology Partners,"Bengaluru, Karnataka",7.0,https://www.indeed.co.in//cmp/Peterson-Technology-Partners,Indeed
