,title,company,location,time,link,source
43,Web Developer,Techboy Solutions,"Mohali Sas Nagar, Chandigarh",11.0,https://www.indeed.co.in//company/Techboy-solutions/jobs/Web-Developer-4716dc0ee94a63b4?fccid=99c31eff8c740ffc&vjs=3,Indeed
44,AngularJS Developer,Newgen Software Technologies,"Noida, Uttar Pradesh",14.0,https://www.indeed.co.in//company/Newgen-Software-Technologies/jobs/Angularj-Developer-5f289862c744394f?fccid=51ced1d299e17acc&vjs=3,Indeed
45,PHP Web Developer,Indian Web Services,"Visakhapatnam, Andhra Pradesh",11.0,https://www.indeed.co.in//company/Indian-Web-Services/jobs/PHP-Web-Developer-8f7e5e3b3b866023?fccid=f7909a5761fb706e&vjs=3,Indeed
46,UI Developer,FullStackTechies,India,30.0,https://www.indeed.co.in//rc/clk?jk=b10bba180fe1cf19&fccid=5a3b76fdf3191b4c&vjs=3,Indeed
47,Frontend Developer,Amakein,"Dharamshala, Orissa",30.0,https://www.indeed.co.in//rc/clk?jk=cb458232e5306fa3&fccid=050d637e31d9e8fc&vjs=3,Indeed
48,Web Developer,JMBLISS IT Solutions,"Indore, Madhya Pradesh",29.0,https://www.indeed.co.in//rc/clk?jk=15e26db609a84516&fccid=89de2e620e555bf9&vjs=3,Indeed
49,"Wordpress Developer
new",DesignReify,"Koramangala, Bengaluru, Karnataka",4.0,https://www.indeed.co.in//company/DesignReify/jobs/Wordpress-Developer-1dff0e633cf23a06?fccid=06e0dd6a82d29de9&vjs=3,Indeed
50,Web Developer,Itvedant,"Thane, Maharashtra",30.0,https://www.indeed.co.in//rc/clk?jk=2eabd98fcd4a6d40&fccid=178d8ba9f4b37743&vjs=3,Indeed
51,"Web Developer/Designer
new",TEAM INSANE ESPORTS,"Khanapara, Assam",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DMaMiBPvFEu-K8619trxSJW3fplXUIxKciOv5f04hfedyMmsfEMFEno4dY8jBiasIs6KHvSrXaF3wwQ4TnjoFYfoLNGwVR2W3SwSjQSqVwMx5wF00NP2lv3_ZteZmm4cLRAWKGq_YmIkPFzcDjcW5VAjWJD814HWFZLV1V_-MkqxveAljtGWFPlfmVAYB_erz8YMDd7WoXyzhXN6pDAPjRCQyqKlxp0trXO557auIV3gkOz5yDcKPnqUIhessmUoMOi3F50ZghFpL0-6xXwY7qS2pJwvLE4YvFOZ9fb-RIdjZGoVEDWXUEF4wfoqwFU82TzUplMZk8-DjCuxeMP-Q39wriqs3HL-sXPJPqBNVzLC5x5RHtMimzcU6w6QzDCTKszqZQJHOtMYmFQSnUGrjpeJoUDirHF3zjqOxK5p1IqiTI915IuH7AH9B9SUKLQHM=&p=14&fvj=1&vjs=3,Indeed
52,Web Developer,Treft Systems Inc,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CRUsbPhP1SIxnKY9olx8iHjNYC-Od5Ldwl5OmahmkXuQb9kS3uTBPFVdjV3cdW-6juj99iTaCJiikjPmH-8bkVWVBIK35xtfxAs8x_hse5ws1IAgOw4IOW021mkz5_50qnAojBtkEVfEL_82LP8j37Mf248EZhLRlefSUDyXGjnNidQz2oDJGYWLhkxQkucR7-V86qbGp5qoJtSNOjEQ8yBWeykq7l8BPqgPyx-S4RG_CG4tjOurbHutmOE1PiR6jn3Wkrb-cAO_GdUjJcaGb2ywPHO__No6qUKwc7oiQeFv-6nYbjzP45itWER6yhE5sLd8gisY07Zd01jsLvmp0voKRmubU3Hgvv3pXMeV8CP5D_w_P4qXH76oVe_KHjJlVgRbW7A_1F_794tN7ZVXHzAGJmCePiNEJH2EsduJtowtEF-DWcDOKPtrJnetoUto8=&p=15&fvj=1&vjs=3,Indeed
53,Web Designer,Lotus Interworks Inc,,8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CjxIkUAm65iVK7RcxY5YHJNYrhEaFD2dNZgDNct8duGqqv-P_3b7vGqiK4H18nP1fb9wSnkZWNx6zpcuoJcaQVNdHpln1vRyLVroehs9_7B_s7pqGggt3Oqj4BFLwMTtUHeADl0RdzsP7tuQVQ6zseEXRyJNawHo4xDS8DsvMpdIwwlxK92pZL4GH6PM90Hij7g-vRRnJPDna_a8Qnf31CAiYhrFSU-8Uqk4Q3e3gPZGbI0EsmkgpDump-TePIeXbjQPogcqHAYglRE7V8sNVCyc5V5XepGd8g-2A-D4ZCY9Fe0SIzI1uKJ1euJUNv72KjVdHiITX1mauHuv_Eefm-y_IJn2YrcPB5trKdY0wRDe8XdAttC4oR4K2K5ML9BrIwG04_x_HcN9bpNlXsNwWOZMHKAdVJBvuiPgoZ6onQP5lsEuJ_A7_O&p=16&fvj=1&vjs=3,Indeed
54,"Three.JS / WebGL Developer
new",Tuna Software Solutions PVT LTD,"Kochi, Kerala",7.0,https://www.indeed.co.in//cmp/Tuna-Software-Solutions-Pvt-Ltd-1,Indeed
55,"Senior Web Developer
new",Shukla Information Solutions Pvt Ltd,"Ahmedabad, Gujarat",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AV4mA8dd8O1jUo_7_KkYsTRcYP10IbD0pGgVer0kVDio9gpwMIMam1xO3FWLBg9Sqhll8JliSEm0Lt9CYVLwfqHBIms4_Rt977uQNjdcyaDY-kPzM_xADav0jW3WjSZL7jZkO8zkRkA0hUf_SqYayV31Rlsf4T8jeN-6ZgJc3XhWxnGF8xkRSyP5OwA3MgbB7PlbpB3munxumHy15MD1WxXGWRfboqzqqnm4-7yuRLwQcLDGIzQeyBNHGdV9SRtcxsmaY715Y4KZh4xzDi9gl3NkgK8r-4f8BsH_Lv-GVLlgm5JCVxCccOyZrhTfJe2znRdFhbDtgKc2JILZuO-TLnoO987r--NjkxV3hvjcNbMchKECKXzjY37AB_5wgPb1ULzOJWOvsvascHdQJIRDWkFR-r2XlQMZowXoFv_FYaQFh7bnFMV3347mysvPdsW11a9J_YQCRcOg==&p=0&fvj=1&vjs=3,Indeed
56,"Web Administrator
new",Stories Global Homes Pvt Ltd,"Calicut, Kerala",2.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CPQsmSeIDOAtPcAwp9nkR9nOMWtZv7LtgB4xofMB-5NKqOALOnfngxIeRvCTCdb1ljPED2JuBUYoKR4_9GmQcLPEHhrd3aVrOPSgjsoo3-LsBmu-3ioeAG33d0aHw88SIG2loVNyxkz_3ABHxfYn_OW-M4npKP3kVa8iw6TbFsGlKASrfLm9C-FW7cDnu1xXGx7kIilKmuMdEvUWzDBiUU1Fb2n9oTz7t2ATA6S_BzHvxFk4JxOoCIk9pOu_zjqNxTZi-bZ7L1NSWoMRItNKczmG2rlY5lHzIfcw_omPW8Xp8PaUJucZsSIburHfNwPtayyqMeVUTcNbd-6mo2jnKN75c4GllCI3bzfikeMdas_YQhqU8_XkAgkLUP5JkxtwjTcxAKGe_T1qRmold3TY0OX2L8hIv5hHXoFv1g1sMlJD230blDT0ba47Lye17ofgk=&p=1&fvj=1&vjs=3,Indeed
57,"Web Developer/Designer
new",Yoddha Fitness Inc,"Meerut, Uttar Pradesh",6.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AdOxwWgOx5HsQdpFybjvNpAVCqqlZ2lRYZ5i_4egK4RbGgg9a3S_Ah2mGpG-9CNfOWWuio-Y3hiD278vLLyD1UrTpj2VpOsYroJVNERu7sozUDxjk_nsMOFVZ8bvJV0o8iwxhjFWMeCMbDtouP8Q-p9qNHH4g6lDZnryzb3OpubGleHTV16y_umOg-IkYbvy6hEi_rvX2rtjtalVatAaogyYZRfIezO6njzb0B_zMy1Uj7rVQyPrVqxxdscmunLUg6cStWvOOZK4Ejc40ybpq7zXwPWV2zZ3532jL2OsHT622D3kTdH0puhFVfV6HjrnM2whGOSKBSv7nlFyI9CgaxQ2wAmhZr1Qw2504tz0Hr9vrWjaiD0rreDVsfiTdi4xcBaMQmb4km8LO4uhOQAUv5JRbK0-KvETtfDzhr41WLgBi8QWJkmD0-2imKNAkNDgE=&p=2&fvj=1&vjs=3,Indeed
58,"Lead Web Developer
new",A1 Enterprise,"Bengaluru, Karnataka",6.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BoiW0XxvVuPdDzaX0xgw5mn6kjJEl3ImKBd5UgrWAOYDKn0d1tmdaRdcNSXJhjzOumsWDQn406L0buRb_W300fByRz8fWV3JYmxmLQnw8X4vm8JmnAc_PVImmNK3p8k59SNfJtx5ssCEOJEyI-Ei0OPEFXQmlFLmHDY5Y9kwaEhJm-x7bR06z37DDbSoEFNrURfGzp0qlM3-IOOQcYN2VrXUbI7FqyFlnbp5NM4h7Z4JJPsBAoEMKgyYJIMIyh5KscbWp12IiO2Z1T5pfRPA7m5zJKo5mcYhWMa8-RMnmfImFte5Okjd6_Nj92tT0ZpGIwKUgU10gEkYl5nH55Fwlb00S_iVRCKG-UPg1_x9eQ0UM7qENDp8QcDrVQBh1D8eaXiDpT4NZtGZvD6ySmrwYnrQbgcWvsL3DD870ZeNGQ8O-j-mNoO-92dVMIwovXPZI=&p=3&fvj=1&vjs=3,Indeed
59,"Web Developer
new",Ipreo,"Gurgaon, Haryana",2.0,https://www.indeed.co.in//rc/clk?jk=6fc2cc334366b41c&fccid=ed67770e4ccaf178&vjs=3,Indeed
60,Senior Web Developer,Spike Ecom,"Tiruppur, Tamil Nadu",10.0,https://www.indeed.co.in//company/Spike-Ecom/jobs/Senior-Web-Developer-737ddc41bbffb506?fccid=992a9c1d348aef85&vjs=3,Indeed
61,Web Developer,Techboy Solutions,"Mohali Sas Nagar, Chandigarh",11.0,https://www.indeed.co.in//company/Techboy-solutions/jobs/Web-Developer-4716dc0ee94a63b4?fccid=99c31eff8c740ffc&vjs=3,Indeed
62,AngularJS Developer,Newgen Software Technologies,"Noida, Uttar Pradesh",14.0,https://www.indeed.co.in//company/Newgen-Software-Technologies/jobs/Angularj-Developer-5f289862c744394f?fccid=51ced1d299e17acc&vjs=3,Indeed
63,PHP Web Developer,Indian Web Services,"Visakhapatnam, Andhra Pradesh",11.0,https://www.indeed.co.in//company/Indian-Web-Services/jobs/PHP-Web-Developer-8f7e5e3b3b866023?fccid=f7909a5761fb706e&vjs=3,Indeed
64,UI Developer,FullStackTechies,India,30.0,https://www.indeed.co.in//rc/clk?jk=b10bba180fe1cf19&fccid=5a3b76fdf3191b4c&vjs=3,Indeed
65,Frontend Developer,Amakein,"Dharamshala, Orissa",30.0,https://www.indeed.co.in//rc/clk?jk=cb458232e5306fa3&fccid=050d637e31d9e8fc&vjs=3,Indeed
66,Web Developer,JMBLISS IT Solutions,"Indore, Madhya Pradesh",29.0,https://www.indeed.co.in//rc/clk?jk=15e26db609a84516&fccid=89de2e620e555bf9&vjs=3,Indeed
67,"Wordpress Developer
new",DesignReify,"Koramangala, Bengaluru, Karnataka",4.0,https://www.indeed.co.in//company/DesignReify/jobs/Wordpress-Developer-1dff0e633cf23a06?fccid=06e0dd6a82d29de9&vjs=3,Indeed
68,Web Developer,Itvedant,"Thane, Maharashtra",30.0,https://www.indeed.co.in//rc/clk?jk=2eabd98fcd4a6d40&fccid=178d8ba9f4b37743&vjs=3,Indeed
69,"Web Developer/Designer
new",TEAM INSANE ESPORTS,"Khanapara, Assam",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DMaMiBPvFEu-K8619trxSJW3fplXUIxKciOv5f04hfedyMmsfEMFEno4dY8jBiasIs6KHvSrXaF3wwQ4TnjoFYfoLNGwVR2W3SwSjQSqVwMx5wF00NP2lv3_ZteZmm4cLRAWKGq_YmIkPFzcDjcW5VAjWJD814HWFZLV1V_-MkqxveAljtGWFPxYcfE8bG2vUMTQZKAay8p7Gf0m-GUa1T6nzjhNU3r43JgaeTPa64-oOEFUrHkyS7kkYpsxpRzdia8xNGvqYaWpkI2V_B8CEQA5VOSOyvINGDsi6PyWoq9TKx-siN8q6wu17p4E3SuWH5_mxIUuBMSoxZAf148WEwFNSQF1oUL-xSsYgJ33Dc0sHTJ1CZJu-j4mfFup4awKBlM9mUHO390Q-0Vj-HZelERmBcmhPK1CZiWRXHZ5sCV4jkb3sRoMQE-v1yFvbJZbY=&p=14&fvj=1&vjs=3,Indeed
70,Web Developer,Treft Systems Inc,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CRUsbPhP1SIxnKY9olx8iHjNYC-Od5Ldwl5OmahmkXuQb9kS3uTBPFVdjV3cdW-6juj99iTaCJiikjPmH-8bkVWVBIK35xtfxAs8x_hse5ws1IAgOw4IOW021mkz5_50qnAojBtkEVfEL_82LP8j37Mf248EZhLRlefSUDyXGjnNidQz2oDJGYBND-MbMorkLKzkyFVzhcz_b2sxkovXtVEL7gGShaAGetOlR7_C1A6CJcwfYvEYIg-VevIVsUcZ-j6MH21b7qYoA7gS3eMBslKzhLJfsRdp8AX9vaeStJRZ2ImuB3TsBupb8Ad4UWH1Mnw-tnEziEk88mRvLpYzi6Mw_tcOiHIOhYopt4sZmebc2qhKuo1XDS1cHa_XjcFKbelwHBf4Eyw29zIabFwhQ9SvWvkD-T3wcW0u6myouux0oJtLstNQzmCVOQIppeayc=&p=15&fvj=1&vjs=3,Indeed
71,Web Designer,Lotus Interworks Inc,,8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CjxIkUAm65iVK7RcxY5YHJNYrhEaFD2dNZgDNct8duGqqv-P_3b7vGqiK4H18nP1fb9wSnkZWNx6zpcuoJcaQVNdHpln1vRyLVroehs9_7B_s7pqGggt3Oqj4BFLwMTtUHeADl0RdzsP7tuQVQ6zseEXRyJNawHo4xDS8DsvMpdIwwlxK92pZL8w4RLzpqk-shjfuUlQU4Fj1jWXSuoJ4qlu3Gh0fgXGmRJb8WuoVntvnbpP0U1zd3DJ7Br9XtkpH7obfVOPKceZc8ADma1H9wIBlruOpGgtfljT2CrBdVCcZJ1enL5mVwJmEgTXA5c3JLgckIoQkEbjMV6B_JaQXc3iGaa703ElvX5bsYQ3pnQSHfMMq0h1er-Wj2FyguMhoCxxAGb3fv0VrIqMXiRscmhOOGi3t7NeWiAVisru7PyO40Q3gPpzpE&p=16&fvj=1&vjs=3,Indeed
72,"Three.JS / WebGL Developer
new",Tuna Software Solutions PVT LTD,"Kochi, Kerala",7.0,https://www.indeed.co.in//cmp/Tuna-Software-Solutions-Pvt-Ltd-1,Indeed
