,title,company,location,time,link,source
36,"Video Editor, Graphic Designer",Prompt ERP Ltd.,"Vadodara, Gujarat",8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CyUW0ZPQ2jxVDLQgVIZ_l-PZXvK7Wu2aZlZWwhsE52BY4wkK4yjiiZIoUasjPmJ1pOsBVgMN38TPXyuLtEw3cBWosgESBACT_5CP8nRzMAXfZuShW2-WsDV5kcZugtFBRMZ0KrrkFE0mLDYMOM98iniZxcJHlt4L2wEMEgqXIsINYQ5pIoOp_sX_apoDi56BUeSZ83hLgCQoCRi0IXGm9TIBFBJ1U4op52w3QBEy_IXzjrqako3UgH1nuinJOr2Y3Mdz_O-uHpVYKIcH7nH9sRyPtBCF-TE3QbfKQwk2J_tkq4I6YLhHU2z50jddLqr9V3W2j_NfqctBElEsU_lJkmWPsZ9cbEicFHnYcInfNJ57ND9phQjnJV56g5lxFZhd5vc7QjIMgycbm2PEYJYCbWClZl4EMQ2sU2VnHsawRBPE5Ym4G1uARktMf1WM7FY1k6FYhhxoI_JQ==&p=4&fvj=1&vjs=3,Indeed
37,"ReactJS Developer
new",Neointeraction Design,"Bengaluru, Karnataka",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BBactuKyyUDUMsqc5H-AEAiVOCxsutNKSzh8Q5pmOfBXKCY_G7TOCBnDHKxK9NPDu9JIoAD7ujyjtSYpZJDIyCCcxn1cUO6T0ZdM1R4DDlvv--NyR8n0x2EBppXYxdn7EOZCFHWmTJGDFA1DpnLzBikWK8z7oul-aEKSCDb2NQPA3jaJuiPGfSeH5iSmNWkbolR8qHLlZUhOjIMeIRmEnSP-uLSqGTsK7IUSfohiG7Q_Z3kfYyk6ifCOc36QEVAJX3uVJRc-BxSlRZVul_3lpfUT6rqGnjQ_y4J_elWUZGr_IyoKMYe24yM9DUyXBMUsfH1hlue6kR9tKeC5r5zgQQ-1uN-Uhso25VU9RxCaiMyYN3wpqE1MHV8wp90zjelFGdh4ZiT0aBbL4T0W50WaIh4mYotFAZSPCtNvUVhwFNvA==&p=5&fvj=1&vjs=3,Indeed
38,"Graphic Designer
new",Vispan Solutions Private Limited,"Rajkot, Gujarat",4.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DtOFDt275xiuKXbELCBtMDI8zLOgSl7xrVHK2tUnZEEZbxqd9PQ1V4H_Rmc6YZqMB6UMlh8m0mscFquBLVDPx2VpcwyrymlD5E_0qn01iyvCYRb4ran9rHddKT1CoKk3mo0GufgDpy1NNsRwMWWPdqsKGTTUw36JWRWHxlsjFZL1bSAZKOVWsEzyWQtpQtySvCRv_cPDsl8pqkeCctn_vG9cas16UQiAcrspD6nIwF_WGTNYlrQt-f7hWcwF5PoUhRJuX5eqi8KfYL2gtHshegDLiqge38dfCN_Atks5x2LkjLCtkL2N4E__kqLZ7iRGUNNsBuDug7MEZ6LSTsuqgunLMep15CqXexZBCGeBDg5JXG85gi7gCudT7UdR_LWtKUh-guMgoBEXquAJX0qjzExMKSY2qgodumUyJZnhLpPqCOWT8w1BSm&p=6&fvj=1&vjs=3,Indeed
39,Sr. UX Designer,Tuckeat LLC,"Noida, Uttar Pradesh",9.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ARVwlFObKKuFitXbHCrsYft4Q_Mc38sN_ife1lzQN06sgnHoDRzKiab-I6Ttx7F35-dDtMAzrV7y95cmGPpmYNrNZUH2_7F0Vo-SJtFfSXvRu47SjxjEu_TjsO0PSAp5vTNi5sheyHpy8-_0Z0lVpc75PlgZWvNdqHOT0G3bIvW0oa-9s0AykdV3l_cqDJt0qittSSknn0fp0h_x6io82AcCulxWO7rnTheyUU5wenSZVdgbXqO-pHBV5Ay4zJmi-61wwZleTubGTwJp9DWivdo06IdHwl-nqoCBYT5yxbIGdyEVhaXgRKboSmXSgO-qLgxmU7IKVQY9IGWwU0nYk8bLJA6SoaOGSdoWfelI94NQbzzK2HYe-6VeY9bo5KJw9gCeW9IJiH_Rwdq4Nny1bIDXw-0nT_njA6qodYP_ULSwGtm91JFlFP&p=7&fvj=1&vjs=3,Indeed
40,Senior Graphic Designer,D.K Industries,"Ghaziabad, Uttar Pradesh",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BfbwsY14A6n8RZM4sngaHAi8m6BS4cw0YIPYxehX_9kwBTktTM23vSJ3uzvsU9WPDg08qbo859uVQODzBuw70gnCsvsCO0PbznWCmG2vwQZdVW4HCPeZAWpkmsodpbHBz1fH6xJcDQ75W2iCOEOMJM4Ozqyg7Z31m-FZXk4utcZkKmJnehKIoQkfB4TQsxGUZzD65_jb4ThJdthxp-wvoRPSVi8gMZvgLUZwr-Fe84EPSO4sC2qsuRYgJgFfJ3zs2G2zh9usBeWiwUAZVodtPMx-f4CeLsmLMv54PSicTCXXJAUmjW_U1U-VWvuVWZA0UdTDw3E_tyMJwMjfXGP2jiF_5XT37yCGDLkZhDVKqvbQNQcjqpCBex8Tmjlu385s54m3WlPwpIt1BdTp3OmE8kn43ds9U1uLDmnaytu-7dv1YGL9glMDfaS4t_WxwGoK0=&p=8&fvj=1&vjs=3,Indeed
41,Senior Front End Developer,Solvencia Technologies Pvt Ltd,"HITEC City, Hyderabad, Telangana",15.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AHVFsOslx_xECwsPltXa8jLDyoXUHHnCuW0tYcLXhEpOI_pqDWGt_oEFs-Ea8Xb_ZzQyUFn3kvxDWFfX4-odfzsILsenTU8ZGEXjPFkD3mz4RtCPmCszIFFMY42qZSimtD6m2lJ71DQRqZBIIcsPV_a3vgY1AIKSG_IQohNOMfY4wri2urCZ1S9RLMUTHNwqLt51IBohmTqlxwu53XGAGlIEyKV0EHAGJC1rafXrhkNaq0Cd3M_rUyPCpPJ1Cqi53lP4XAjljD6_gQCwy9z0fP8kQ_6jRPc8aU1nfJXHM6Kmj5-5vjFYnuU7ySboHQTp_vVBO5C5b9mkAIm5xlT_kf0HM9Ws2FICCtZGr_m9q-X9AWxuXN183JQ19NOU0frtlO_OeD5wj_4uXOZl3HDlIf5wtQliYQjuqQO_sYKZr97Lg_tqV5xMqt5I6CY68JTLc=&p=9&fvj=1&vjs=3,Indeed
42,"Senior UI Developer
new",Equator Technologies,"Coimbatore, Tamil Nadu",1.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BJ4OOQSBVey0X-vXY-SERyCiPYqwRPI2jVy9PDWrxFc1YRlznYo7ontBcQBZNiYo142TBdHSQefA5GxyLtWWa15fnCLkGVOw2ta7aA1ZRH7H8eSqIIhSCWvQ5Lx0aXAGjA7xb7zkGane2e2ehpDvMZxLrus60_HMuhAgjYjqFwvYWUAEvnLT1M99HASRqQtLi7Zi54KPlAkc-8dl5LBcEBHyxkXf4o1vTTcmOKWwDnIFONuS-3QsBnYRwbgVwnlcQu59s8CtEm-ckI-QA0NTPTaJgJgsLUP1PXXOJKcaFTAQDAPm4qVJIPOYYYBb_fHTT_lOJ1othzFquimnKhK59Rb3c7MOYoycKFeM_YuTguWEFcwDXMOdoxLkLE5wfB6SbysDnr44w2UI74CgOBNFb78iHHJnh2IvO25c_lfVYfybZkOLkUc7Nx6QP9AajicO8=&p=10&fvj=1&vjs=3,Indeed
43,"Laravel Developer
new",Ebslon Infotech,"Pitampura, Delhi",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AIH7BuGGOlETxVuM6Zv8s8Znk_-dNuYTUjVFImrGvfQJhR_2Yot56xTJu3lQ-Bv9lYfDWgDLWcIMTQTMIoYwezpzQYj2aSgTnQNumMxVTYM49UNRuGYh3SjgN3VfstxgfLpDVXEquPgsFpNxuPLz5Oylf9U2qRG0biNNQ0FPOXiHSZcDP_TBXYPRgIPJ6cgXvD29clMKBQlpxrsKVzS2uie7pNd5U3_cGRiYCR4WGXrTuv1JWpXosvvyKrxfSeGEQfGFFcJe8FVdxDfHKAPWTXXvhtrBCGgKIz2xL3U7OjDHQjo7yW8K5ZrGvL-nrzigosS_Dxsl9BY1t03oR75G-ynzoA8o721M2BhYs9c4ulAoZfkcyY-s3CE33Kz-Yq_ijiRshH4b1oBBCMZkkgbrTp5wEIK2gaQrBuwn0Hg06DrOS_0ay3sdr1CQGB-hckv30=&p=11&fvj=1&vjs=3,Indeed
44,UI/UX/Front end Designer and Developer,CHAKRA DIGITAL,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DVewWM13JMCTzaCY0VnACoDWEMZHs5LhsgPzR3tyYxseDlmVbGavXBB0vVObcM3NHNfDBsBs0qVczzMduTz34isBmxPyBiSXQI9Bt6AaZkXexmZ3VOnHVdNVdKAQnOFznuXnam0eV1utkJQQHrWcJQOjNC0pdWwqpy_UXyhMz3zpkbUnG19cNukQogDInlPC3ripewBCNcpOIPfiaGx2vCRBzSxW54s3xk_EB0blheU0D70seCaszQWN71i-OPd1Q8WtFMOD8lBjA_ZAAoH58wfDWt7ChDRVyNhwwVBFhLskB054tzCgU-0iCrzDgKTkYgwj4gX1yomCvtMTcD-K9rfYJQlioTaqrFUWLPHI3QSqPpNrsnTDpatnqzqkbG4W9R1l7lzTK0dlcYpgTAgbzcu4BgURnebFmkIITWPrLbz8QLAQ-l7pqVDpp2OMpIJCYrk99lV-RSLz8NrGgZrcgjnwQDzN5Y1O4=&p=12&fvj=1&vjs=3,Indeed
45,Software System Designer 2,"Advanced Micro Devices, Inc.","Hyderabad, Telangana",24.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0An5pxdp-8GNvqLLuN5q6D1svVRPI5uY8-KUVSHf3RfSBr4Rx1I0ODJN4WtBfsGMoOmzUyJsBj9VfE0IWkkqdJlyNYV4B5gRaOF1T1QAYTfIbpyrnRHH19SchzUf_I27g2duLUH2D7JZjIgx4FsM9vvoRHDWH2SjoKDNlduJmobGsPFa4JYundO9g3BptwoV421966b5WNlQRe0Y6f4k2y6wbRCemtHwZ_nKUamc2qzH39ruVU8PFxr8sCfMM84EPqVHCACk_F4Xi_G27W1N7kShLBYA0NnZz3Pb2dr33UuyiYHJmHh6B0oKwNaQyLOXCW2Lu6Obr20C_irU2lWD5whE2J-qgXHC8YRoLppl6N7AbbIoiNkiHjg04dGjuq8CtMf_kSS6MgbztPKnBi7qprccQ9obKUK844fAZoUw-dor_P_CaNuxgjWfAsc8KEXQHU=&p=13&fvj=0&vjs=3,Indeed
46,"Digital Web Product Owner
new",Tech Mahindra Limited,"Bengaluru, Karnataka",7.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DaDeacnyAcjR_xPF4_AGi9kgHcHfBbAiGbTrdK88lQNazouD-1iwWTUM2RhHwaA0Rh5onqxAuwlFmoUzj14s-XDX54BdcqoCBzLa5GTlzoyU96pAyCAH4PnixnBQGKMIRAfc-B_1LYCPC-qbI0-kCCS1THk-BRk73TNx5fEAB4IW2w2NBAgjL34e0_QDSnD_sohpv7TWScidXfgR-LsVTTr6-lfBeJtol3zvUHTyZ7Vx3WmvNEk_6QNA4S6Qtg3aRpMi2AWMcaSHSeyXWygBvWvhMwiMjgc5qqvxhDyezQ0F2Hi0TSvlAIzb5ggDgF1SI8g4bFC2UYf7bqk2QSulYjMg0q6aFIpEVzePggghHgGl6BZ6W1XtObjICfPzaqOtc2YwTCxjaY9NDlBySOFDgfqQ5ZQVC_dhBGLQ7wKC4LHhwNGgN37zR70ijyfCjUPeYeDIbkJEFDkwdpF9Xx1tQkXt_uD7MRldIUKVUay5gJl9MLJsqXQfxyvBVMlGPgcEFevXkyKUVfkffJVzl0kNsXT7Aepv8x5wXHex1hzxYPWX_FUMBDvub1z8aI0cP5hAhKyKWyuDpDUOjcdJZ0bjzNw059z0IVDnp1MB0pVg66QjnscLvwqUTv2TpN3VCdiU7aDYg2h5nON85UwysMeKf6FHjWy6yRHQd0-P6FHqAdXXks6Agb3iDwrdhekAtbHXE2KBGX5-VVJX2HA4b_uq-Lf0e7qsJqAWI9eLGt7O7YbGey7Xg6ibjVQ60YIHWIwt1ZTK6ehdDFoFpEBLusrt9t3z4Zcc2_0hklPxbORqsxew==&p=14&fvj=0&vjs=3,Indeed
47,Web Designer with Wordpress knowledge,Indi IT Solutions,"Mohali, Punjab",8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ASfuSe0Bo0QriLdHhE9lJyD8Cd64IraXjwQvwNsoezpWpKcvY0X4BG5gyoRXSzO45QflgWcFLM8BVBrHxH-IIGlrMzaQz4MfAJsdgPMor4sisb1H2PZ7SXZQ9dMaxW2jYSzz9gkUU9fEDZgci6IrWfy0vBzwakHsymnejZoWFEi-D0j5OCtRTRwyl76CYpDWRVrNu52McdyuonCoSpaNQI3yEDrWtsgDi-hFaSxllJRCdX1it9uUW8k7ag1MX49244Jp3wfEm-8_y-g9hJjYW3DNJtAwgW7kLZtdhMsA0b-NpOdhN8_uprEZPxwfWMJA29p6fJgYj5oMmclhLMd5670ncoiXLwcYNCpmO8AxMMWxMx8auatEzgFCFn7EY-X6x2bGRdS3yALtvAPUh_otjnna8WpmTgcZ-TEV0XndeOyECN5cEg7ejx9-AVWdn35QY_XsyEfD4Cqw==&p=0&fvj=1&vjs=3,Indeed
48,"UI/UX Designer
new",Infigic Technologies,"Ahmedabad, Gujarat",1.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0B3b4VQau5FcgFpmYVQbZIzEW160pIjJEcAvK_Zl9VuLB_mSlJdrZk5sOEa5AR8ZVb9z3ZiNDLK4jtQOjYePnq8eWQV-GZRMHETWhNiUb4DcH28FoVLbPO65tJjXaB5TwB3PTYaX50xGTwbKhRAf3Knq1v7jXk9VDVnESLljjxa-EI_t40aQtvIXZo8-3h6tI2nn47ZKD_G7zkPr1fzoqb661ogzVrwYD2Sys8KUguPaofcxS3yW4lXvCfai0pN_A3IaQ7rt9_boHK0wNMBilwoooVEzqwoypRz8DtEIXbV1HjPSGk3HOypRKLS80bZDKHNOwskn2AAyK2AWJHrDL2O-2SJ-Kq5u9rlvYkaB7tWzfkOw_55JR53Ox0_KLD-G6JnhQ3K1YWh6FNGqf5ORIGkvJ1uby7I6cBg0q4IVVt6nvGP3ntvfQSSS-4x6efM5B0=&p=1&fvj=1&vjs=3,Indeed
49,Sr. Web Designer,Indi IT Solutions,"Mohali, Punjab",16.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ASfuSe0Bo0QriLdHhE9lJyD8Cd64IraXjwQvwNsoezpV-GXlCWSLx6a9_YV95jKJ3zwtk8JlgcI14-UUKXqsz1tb6tXjlSnSTzzoEaGvkYx3mj4D7N6cA6SEK71ck27mqIL6Wh-nRWEconI55J1uUKcohrQj4Tq3TJizranQd-0W85dvhybF2clNUVmCcSSebvOWA0_lQaidAlyqbX-f6FycmEF44F1F_trDKsJtwTMEKxq9j-Hwai3UeNo0uJwT11fcZ2z2iidu-Trv-NRFX3lUc-fRP03Y4wXdAp85DLVQZ1bW-jkMu-X1VgHrXxWUULXh9ubZtVHd-arjV75lxUNO295JAmYzDRDqXat8lwl7F0NCSjlNSvf1hN9wBKZ8ZnYyEix-3nOvT0zYKrvHSOXpExft6fUjRztCIkpuYh1A==&p=2&fvj=1&vjs=3,Indeed
50,UI/UX Designer - Immediate Join,Graylogic Technologies Pvt Ltd,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ANrw3G4mFkM3Cs-tbeC1NAzfKdeQZuIxvpsU4SzsBsJUJDLMV3__B2YVrUog4U563Oxq71fr7u_Vzu3bVUnuUtheLVw29OaE78gmdyjeVoS2kAJjVld006mysWjQouceumUMCQL-fyL91rAloY-WWqwYfnummNFuwkZVasDZ5p_xVyjImrGHIrNrQiFoOTW39_OqRlSH5cLpnXsLJZ5AshJ6X3A1il8mMJxNA0OiGatN2tpo6GqUhcI6sIoACZMrxLjiBZf-FbGuU_XnvEREVfBHWgQSItPpzyiS7MDkdtgr-vjs8TgNdhi3HQduC1VXXng8ZZglrQN2ffKJ0stDQuOrPonvsTDDgZ-jB14-qwpggW1z2YvEv322YRUv2RuUJrleSqJFulplQYUItpE18Y4m_WqGDb1QWiMnYQ7swuDy8tMUY1W3l0fbMK9s_3I9B1dlP9OiN2TA==&p=3&fvj=1&vjs=3,Indeed
51,"Video Editor, Graphic Designer",Prompt ERP Ltd.,"Vadodara, Gujarat",8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CyUW0ZPQ2jxVDLQgVIZ_l-PZXvK7Wu2aZlZWwhsE52BY4wkK4yjiiZIoUasjPmJ1pOsBVgMN38TPXyuLtEw3cBWosgESBACT_5CP8nRzMAXfZuShW2-WsDV5kcZugtFBRMZ0KrrkFE0mLDYMOM98iniZxcJHlt4L2wEMEgqXIsINYQ5pIoOp_s6hQ0_OdV45c01U4yBkiNJOt8TNcYXDAuljYvtS2IjV-6Dl6VBCT71ij32DbuIGS4QLUg_sxzpoAXTvrb8dwYm_xzPKmx6brOVP857PFtuXIgtB3JrGLphRRKiK8F2YeYeEYHPpqe0MOxTvsZLF5cV__Lni3nlMcgkECD38y7sS0xdznpSZaO36ZQ1Och6FViD4yOxA8X_N-H944sk3ltrFOJY7nPgZBuypqVZfKDWm4533IkBKDj080AHoPgatd7riqSrUGopxwqTQz7rTh7Zw==&p=4&fvj=1&vjs=3,Indeed
52,"ReactJS Developer
new",Neointeraction Design,"Bengaluru, Karnataka",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BBactuKyyUDUMsqc5H-AEAiVOCxsutNKSzh8Q5pmOfBXKCY_G7TOCBnDHKxK9NPDu9JIoAD7ujyjtSYpZJDIyCCcxn1cUO6T0ZdM1R4DDlvv--NyR8n0x2EBppXYxdn7EOZCFHWmTJGDFA1DpnLzBikWK8z7oul-aEKSCDb2NQPDH5gQ4uuv3llgfAc0mxxHzz42eJVFejvSLMgDTchrVknIfhKVABDJTAEDG8LDhzWkM3g3mjw8AuZ1Dh0AispRmWkixaaS-4_sdbgyEDidCMlT0O69ovtaHVIIDGaID56TOPWFMcqMUl9--ndW5f9fBSpUmYV5CoqT5LsusQgUwefcvZTSSB9_yXgAACOWzBfWJw86euq1QUt3BvUUUszwz6k-Gi4CEAp9sEKxH7mZqlqFpjqTDHM3jIyJTvvszZew==&p=5&fvj=1&vjs=3,Indeed
53,"Graphic Designer
new",Vispan Solutions Private Limited,"Rajkot, Gujarat",4.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DtOFDt275xiuKXbELCBtMDI8zLOgSl7xrVHK2tUnZEEZbxqd9PQ1V4H_Rmc6YZqMB6UMlh8m0mscFquBLVDPx2VpcwyrymlD5E_0qn01iyvCYRb4ran9rHddKT1CoKk3mo0GufgDpy1NNsRwMWWPdqsKGTTUw36JWRWHxlsjFZL1bSAZKOVWsEVRTcF4V0sHwWwHNVVqKNbE5HScjJJt8-Ucw6jzX3im8i79o5tn7xmIMEtkcp_3Nq1vQteFy6U_3gKsYeuYiYxjMRH90V3SIpyjBuql0UzyHWnuYcjGb_xXCcQrpHoEnH4kmxbulD3etGo5kq2JG63oNhMrnapfIYNDeltACzTvEmOQioTKihq3pVJonApQQeKuFkybDa8nIwYTMd5OqC9UKCQko6h9nmPMsBguvIxkLWWxEk6DIjHK9FvjFyA-Tb&p=6&fvj=1&vjs=3,Indeed
54,Sr. UX Designer,Tuckeat LLC,"Noida, Uttar Pradesh",9.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ARVwlFObKKuFitXbHCrsYft4Q_Mc38sN_ife1lzQN06sgnHoDRzKiab-I6Ttx7F35-dDtMAzrV7y95cmGPpmYNrNZUH2_7F0Vo-SJtFfSXvRu47SjxjEu_TjsO0PSAp5vTNi5sheyHpy8-_0Z0lVpc75PlgZWvNdqHOT0G3bIvW0oa-9s0Aykd2v-VbVxNDGsESxYNU5bqazx64WtrMzA6d4NdffchphXCz8FThDZWO82zPZ5Yh4DKTtvVPzn3-chJ8gMrYnGTn0MkQkJKwzOLtt4WI1wcGMJCrKkJMrdWUMXC7-tMk3Unj8sR5pOxvy-XW303ArWqZ1mz0ur8QHGayUhwBtRU_uL6VRPu2t_cm9hWBatKZfC2nclqy5xgkgby-LItIR8JJjskTMcHUm4Zk8YzBwWoMd-AUl7vdeuizKY7HNkpG5Xy&p=7&fvj=1&vjs=3,Indeed
55,Senior Graphic Designer,D.K Industries,"Ghaziabad, Uttar Pradesh",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BfbwsY14A6n8RZM4sngaHAi8m6BS4cw0YIPYxehX_9kwBTktTM23vSJ3uzvsU9WPDg08qbo859uVQODzBuw70gnCsvsCO0PbznWCmG2vwQZdVW4HCPeZAWpkmsodpbHBz1fH6xJcDQ75W2iCOEOMJM4Ozqyg7Z31m-FZXk4utcZkKmJnehKIoQHvc6t-pSVCxLG33ntAC9Z74LjInxfwxttfT5i6XBkfHp_cryd_uie-r6IrgwjqdNOc4nkXv5haIbjiU28MMxi1lVP0xQQn0GrJstUj-FiyIaSOg8hqHy7vAqZ1caywXgSCImUw_fBCKtCQ_097RiFkGR46lICrk4LLE7r3x1bLcQE9RWvbr-l65hDTgpcQlloTgzO4l4D1QChwbzUTOPBxVR5TRKWRUf0BC7rinJdGNLL9xQAMwT_HonkMGTga7u7WOEOxTaIrc=&p=8&fvj=1&vjs=3,Indeed
56,Senior Front End Developer,Solvencia Technologies Pvt Ltd,"HITEC City, Hyderabad, Telangana",15.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AHVFsOslx_xECwsPltXa8jLDyoXUHHnCuW0tYcLXhEpOI_pqDWGt_oEFs-Ea8Xb_ZzQyUFn3kvxDWFfX4-odfzsILsenTU8ZGEXjPFkD3mz4RtCPmCszIFFMY42qZSimtD6m2lJ71DQRqZBIIcsPV_a3vgY1AIKSG_IQohNOMfY4wri2urCZ1SmNUMlVyGesBYJRn7dVUiAzxBU92WL6taOPRpP1WPJYZr1MgGiD8NABTptymH6yQlSxF2om0dRq8Hc2ag2yJOnTk2fHb6W0YNHUj_7zQfjPmlSayqoUZCRU2frACeGgOyzkkyFViKh2bwFJHNwFr7rxXdHco0IofkQjDxQbiu3LUMfXM19mIBaXSULgPJLrggN8Z-mD9DYrprrdonN8pFJnU3Gmr-Sm-Zkd_ezMEwaBjYNX0XXr0fH87stQBx_6ESZmxvoDisXIY=&p=9&fvj=1&vjs=3,Indeed
57,"Senior UI Developer
new",Equator Technologies,"Coimbatore, Tamil Nadu",1.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BJ4OOQSBVey0X-vXY-SERyCiPYqwRPI2jVy9PDWrxFc1YRlznYo7ontBcQBZNiYo142TBdHSQefA5GxyLtWWa15fnCLkGVOw2ta7aA1ZRH7H8eSqIIhSCWvQ5Lx0aXAGjA7xb7zkGane2e2ehpDvMZxLrus60_HMuhAgjYjqFwvYWUAEvnLT1MUdq-IVJ7Dox0cKP97sI3PEsuYJiAK_BdKPJ4KCL19_phCNlBEkgw1LkzVuZ2q_-JLQnf6rvx2B-U0QokpmV7TROLnKLNdqmUytzHXNvTWted5MFM6ddmNtiL-TekRShQoOh2uYslABhrLN4WkWjtTR4-j49GYAmWwvnzbssYYakfQRr5E_J8ZBdGNSMQi0hYmfDJ-O0TZz2W7MyhUG7tPd8PRtRlAcARMow0v2mhqFeO3evyXhl1b77aaCT5_pwxmBULb5hnYbg=&p=10&fvj=1&vjs=3,Indeed
58,"Laravel Developer
new",Ebslon Infotech,"Pitampura, Delhi",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AIH7BuGGOlETxVuM6Zv8s8Znk_-dNuYTUjVFImrGvfQJhR_2Yot56xTJu3lQ-Bv9lYfDWgDLWcIMTQTMIoYwezpzQYj2aSgTnQNumMxVTYM49UNRuGYh3SjgN3VfstxgfLpDVXEquPgsFpNxuPLz5Oylf9U2qRG0biNNQ0FPOXiHSZcDP_TBXY6bmWoTRJfrMLIY-qsa6yxHTiK0n_8VtJ3I1dB4E1CKpxf1QUWygQ_YtZtkLGj63ce5YFi63sCjgNSJyCW-tROthFMmWrODT9eMKBbwbWtYB1rREjMt1Bw1xkFAb8W_-IOuy0G3r57DzB0vizwvx-xuN3cKs52MGct3LnmqNtCAv-uryYZepPXZf2Oma2O6QsXZEGvKWOu0O_0pCYmaZDsBdrw6mASRcA6_UOLBtS2Sv8exl-1OhESbZAYc3sps-w-L8AvA26Fgo=&p=11&fvj=1&vjs=3,Indeed
59,UI/UX/Front end Designer and Developer,CHAKRA DIGITAL,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DVewWM13JMCTzaCY0VnACoDWEMZHs5LhsgPzR3tyYxseDlmVbGavXBB0vVObcM3NHNfDBsBs0qVczzMduTz34isBmxPyBiSXQI9Bt6AaZkXexmZ3VOnHVdNVdKAQnOFznuXnam0eV1utkJQQHrWcJQOjNC0pdWwqpy_UXyhMz3zpkbUnG19cNuqjWfyMBt9Qr3QAkg8cEWZU8AS2Aybhrd34_pSK1Xm-6LbSVtngfVoFHgwZwlIrk_PyXkO9uhXd69nVpzEps1wN_kZVpiCBUU0iT0s_hDNPiE2KVDNxJTo-jzjvChROJEa3oeBSFWw9qsS_OmxNIx0kNPb7SiJW2B2uFU-4hFlblLcHmY8Ex61ERgatWbG-F199qvfi0qt-jM9wOyttxAynvE9qYUSGBjNZU3trexnWhit9oqYZCyR1L6SIwyJi05GKsXxUd7BiRwFPtOCBd6a6RlCyWYNteic1s3l21m4rE=&p=12&fvj=1&vjs=3,Indeed
60,Software System Designer 2,"Advanced Micro Devices, Inc.","Hyderabad, Telangana",24.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0An5pxdp-8GNvqLLuN5q6D1svVRPI5uY8-KUVSHf3RfSBr4Rx1I0ODJN4WtBfsGMoOmzUyJsBj9VfE0IWkkqdJlyNYV4B5gRaOF1T1QAYTfIbpyrnRHH19SchzUf_I27g2duLUH2D7JZjIgx4FsM9vvoRHDWH2SjoKDNlduJmobGtwtJnLHMudOSUwl9nL57UbEbBk9ONpzxAoL2BRsL6lUXNtvQyQWkxCzgNBIQ5G676_zFtmeowJP0IEd5OP-RRt18BQZkHhRGq2vvONKeO18NZLAxGIqgk0M-zZQ64opjRcAePgv7FRDv2N0747zLzJzOSdGejcgKcJ_0UchjvF_vxj-95Sfate-qzl-U-pGFrpk1P6DQwXvipLTCvQFdwb5thxp_VNF6oUpZWpi-Nyk1HAy0dMPn5nqUoaZQx_8RMUkPS5C1esXgC3JuabQhKE=&p=13&fvj=0&vjs=3,Indeed
