,title,company,location,time,link,source
225,"Software Developer
new",Kites Marketing Solutions,"Kochi, Kerala",5.0,https://ca.indeed.com/company/KMS/jobs/Software-Developer-5c5cdadf50929c4b?fccid=40b02a41c42c6e1d&vjs=3,Indeed
226,"Software Engineer, Full Stack",Google,"Bengaluru, Karnataka",30.0,https://ca.indeed.com/rc/clk?jk=2ce65aab865cd24c&fccid=a5b4499d9e91a5c6&vjs=3,Indeed
227,Software Test Engineer,"DSG, Inc.","Hoodi, Bengaluru, Karnataka",30.0,https://ca.indeed.com/rc/clk?jk=2236b1940787faf5&fccid=ae7c5662dfb5a39c&vjs=3,Indeed
228,"QA Engineer
new",High Peak Software,"Bengaluru, Karnataka",5.0,https://ca.indeed.com/company/High-Peak-software/jobs/QA-Engineer-eb326838b900194a?fccid=13e1014a7d5e35ef&vjs=3,Indeed
229,Software QA Engineer,Webjaguar India,"Gandhinagar, Gujarat",9.0,https://ca.indeed.com/company/Webjaguar-India/jobs/Software-QA-Engineer-b5a8d57fa2227804?fccid=b4becc313622977f&vjs=3,Indeed
230,HEV Controls Researcher,Dorle controls,India,30.0,https://ca.indeed.com/rc/clk?jk=803c90758b9722cd&fccid=7b12952b7ec644bc&vjs=3,Indeed
231,Software Engineer,Insightant Technology Solutions,"Pune, Maharashtra",30.0,https://ca.indeed.com/rc/clk?jk=add10afaee68003b&fccid=93944ce3cb669ed2&vjs=3,Indeed
232,"SOFTWARE ENGINEER
new",Innovify,"Ahmedabad, Gujarat",2.0,https://ca.indeed.com/rc/clk?jk=4ded9b494cfcf779&fccid=a40df41f2653fb86&vjs=3,Indeed
233,Software Engineering - Mainframe Developer,"JPMorgan Chase Bank, N.A.","Bengaluru, Karnataka",20.0,https://ca.indeed.com/rc/clk?jk=357675dd1d0f6499&fccid=aaf3b433897ea465&vjs=3,Indeed
234,Software Engineer Application Development- iOS,ixigo.com,"Gurgaon, Haryana",16.0,https://ca.indeed.com/rc/clk?jk=1f6bf2e8b1573bae&fccid=041575954226c12b&vjs=3,Indeed
235,"Software Development Engineer I - UI
new",InMobi,"Bengaluru, Karnataka",7.0,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Db1urpJ_TejiHnFJqyY5oQe58zxi4LdJPELWu7lYgY7bOiA9boPsvfsY2Yd_sNLAlpQGu995_J6a5GWKxx6bBy5jXj1f9z8tMgw-P4dDjhtHcY9QmbZ7uo21_ib-iMXGJYi8dQsBfAQfc8IJcDDV2ExE-twdoF2R-lGvaypi4wDTuvKHU4K0m98dKx5cF1tDY79tEveDMpt-VMzz8bUGfJOhhdXw4G8I13l0-09kJn4r0kECRBHJ8VdbtX_ib5clD-IYRxi-5o7s5HExGeaJlGINRQLDsDZiiKQ-g31rUJ7rjkuAJ8SjW5oZOHIJNGnPiTL7EVgLf6F0jPtHx1-kOa29VmhOsiWaI2U5f49cUrbgq0guRRqoZeW2bFFM5kMlo=&p=12&fvj=0&vjs=3,Indeed
236,"Engineer-Controls
new",GEA Group,"Vadodara, Gujarat",,https://ca.indeed.com/rc/clk?jk=655c483a8f90ac27&fccid=f35b484a4d02056a&vjs=3,Indeed
237,Junior Software Engineer,Nivid Solutions,"Kochi, Kerala",30.0,https://ca.indeed.com/rc/clk?jk=bd3984f7ca4d6912&fccid=97d036f85c30e8ea&vjs=3,Indeed
